5kswkzd53frmp8r1	https://data.kb.se/dark-18426106	https://data.kb.se/datasets/2017/04/censurkort/D 1 A_16 1911-1990
5ksx37ph39m3blwt	https://data.kb.se/dark-17839632	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/26_L-Lan
5ksx46nz3hbqzrqh	https://data.kb.se/dark-17818208	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/34_Oh-Ox
5phlf9jh5f3l4j0	https://data.kb.se/dark-17661202	https://data.kb.se/datasets/2015/01/fornsvenska/A_44_003169287/
5phxp0hh44z27dd	https://data.kb.se/dark-17707065	https://data.kb.se/datasets/2015/08/kistebrev/003107234,m,1.tif
6l85cxbl4s5j0wwx	https://data.kb.se/dark-17708507	https://data.kb.se/datasets/2015/08/kistebrev/Kistebrev62_11.tif
6ltx0f6f4d0wx2tg	https://data.kb.se/dark-17817342	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/03_B-Bere/
6ltz580h4n0kplwm	https://data.kb.se/dark-17805325	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/35_P-Pe
6ltz6wf54bg5wx0h	https://data.kb.se/dark-17811961	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/52_X-OE_Siffror
6qjr671j5cpzwp3	https://data.kb.se/dark-17659436	https://data.kb.se/datasets/2015/01/fornsvenska/A_110_003169288/
6qjrhp6j55w8rv2	https://data.kb.se/dark-17662183	https://data.kb.se/datasets/2014/06/kartor/10189802_1B50-portolan-roussin-1680.tif
6qjrhp7j3l4m3pp	https://data.kb.se/dark-17662119	https://data.kb.se/datasets/2014/06/kartor/10371878_1ab_lilla_skolkartan_1900.tif
7m7r5xc05qdgmmqb	https://data.kb.se/dark-17652124	https://data.kb.se/datasets/2015/09/f1700/bureus/Bureus_Norden_1626_Storsta_format.tif
7mr8x0wh5l5mcp6g	https://data.kb.se/dark-17709590	https://data.kb.se/datasets/2016/10/cirkulation/
7mv07r9h532stjv2	https://data.kb.se/dark-17791467	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/50_Vb-Vil
7mvz4s125ns5zvkm	https://data.kb.se/dark-17804159	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/21_I-Jo
7rksjq5k5l2vc39	https://data.kb.se/dark-17662184	https://data.kb.se/datasets/2014/06/kartor/10391328_Bayern_1579.tif
7rksjq7k3g4803l	https://data.kb.se/dark-17661577	https://data.kb.se/datasets/2014/06/kartor/2818247_Angling_in_troubled_water_1899.tif
7rkw3v4k5169x3c	https://data.kb.se/dark-17658218	https://data.kb.se/datasets/2015/01/fornsvenska/B_172/
8nw0n3j46mg1twpg	https://data.kb.se/dark-17899675	https://data.kb.se/datasets/2017/04/censurkort/D 1 A_2 1911-1990
8nw18dgs6v82ls31	https://data.kb.se/dark-17799785	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/43_Sl-Stap
9pc881w47nq9jqf4	https://data.kb.se/dark-17707927	https://data.kb.se/datasets/2015/08/kistebrev/kistebrev37_5.tif
9pfmhn1h7wrnmm56	https://data.kb.se/dark-17661106	https://data.kb.se/datasets/2015/01/fornsvenska/B_601/
9pgknx037htl60tz	https://data.kb.se/dark-17834884	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/01_A-Am/
9ptb0p8m7w006695	https://data.kb.se/dark-17709860	https://data.kb.se/datasets/2016/10/cirkulation/
9px1prq277ptbpr9	https://data.kb.se/dark-18342861	https://data.kb.se/datasets/2017/04/censurkort/D 1 A_10 1911-1990
9px1r6l77klx937w	https://data.kb.se/dark-18352358	https://data.kb.se/datasets/2017/04/censurkort/D 1 A_9 1911-1990
9px1rnps7h5jdqc3	https://data.kb.se/dark-17908239	https://data.kb.se/datasets/2017/04/censurkort/D 1 A_3 1911-1990
9px2778175zd1skb	https://data.kb.se/dark-17791126	https://data.kb.se/datasets/2016/09/hs_nominalkatalog/24_Kn-Kr
9tm33m9m1g74vq6	https://data.kb.se/dark-17759421	https://data.kb.se/datasets/2018/03/saxo/
9tmv9b4m2swm112	https://data.kb.se/dark-17656903	https://data.kb.se/datasets/2015/01/fornsvenska/B_59_002611384/
