LibrisCN_elekt;LibrisID_elekt;Status;url;epub;Omslagsbild
22460149;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/DetGräsligaMordet/info;https://litteraturbanken.se/txt/epub/Anonym_DetGräsligaMordet.epub;https://litteraturbanken.se/txt/lb2606606/cover.png (större)
22460149;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/DetGräsligaMordet/info;;
22513072;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/Döddansen/info;;
18093512;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/FullständigUpplysning1885/info;;
11812720;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/VerldsOchNaturunder/info;;
22460566;;LinkHld;https://litteraturbanken.se/författare/AhlinJO/titlar/DenMörkaTaflan/info;;
19227296;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/RättaBegrepetOmDrömmar/info;;
19981234;;LinkHld;https://litteraturbanken.se/författare/CorneliusHM/titlar/DjurKabinett/info;;
22518892;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/TreNyaWKrigsWisor/info;;
18219243;;LinkHld;https://litteraturbanken.se/författare/HoffmannETA/titlar/BarnSagor1/info;;
;zh9bh0q9135v6rg;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/NyABCOchBilderbok2/info;;
;7rklvpmk59pnlss;LinkHld;https://litteraturbanken.se/författare/KrausGM/titlar/ABCITeckningsKonsten/info;;
22513305;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/HelenaAntoniaAfKonstantinopel/info;;
19534643;;LinkHld;https://litteraturbanken.se/författare/SandellBergL/titlar/PåÄngen/info;;
22523465;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/JättenPeriferigerileriminiISwartaSkogen1841/info;;
19534679;;LinkHld;https://litteraturbanken.se/författare/AnderssonHilma/titlar/Verklighetsbilder/info;;
18641164;;LinkHld;https://litteraturbanken.se/författare/KlemmingGE/titlar/TegnersBoksamling/info;;
;r93j9jz316h0zkx;LinkHld;https://litteraturbanken.se/författare/DoyleAC/titlar/BaskervillesHund/info;;
;2ldtst9d0lqlnjj;LinkHld;https://litteraturbanken.se/författare/KlemmingGE/titlar/SverigesKalendariska1/info;;
;g0s768ss5hq1z4s;LinkHld;https://litteraturbanken.se/författare/KlemmingGE/titlar/SverigesKalendariska2/info;;
22485080;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/BlåFogel/info;;
22485330;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/SilfwerhwitOchLillwacker/info;;
22485889;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/DetSkönaSlottet1853/info;;
22485891;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/UngdomsLandet1853/info;;
22486858;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/TrollpackansDotter/info;;
22514315;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/BlåFogel1855/info;;
22512633;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/PelleBåtsman/info;;
22516441;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/TwenneNyaOchWackraWisor/info;;
;4ngrjp1g3m8pfrn;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/Aabc1838/info;;
;j2vvtzbv5qr25c1;LinkHld;https://litteraturbanken.se/författare/MöllerJohan/titlar/BarnaBok/info;;
;g0ssrwds0t10vjj;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/DenLillaLäromästaren/info;;
;n600z3x00g1841s;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/NyABCBokFörSmåbarnskolor/info;;
;k3wxw5qw3k5f07g;LinkHld;https://litteraturbanken.se/författare/FlintenbergJD/titlar/ABCBok/info;;
11717569;;LinkHld;https://litteraturbanken.se/författare/KröningssvärdCG/titlar/TrulldomsWäsendet/info;;
20039058;;LinkHld;https://litteraturbanken.se/författare/GlassbrennerA/titlar/MuntraBarn/info;;
22460258;;LinkHld;https://litteraturbanken.se/författare/ÅbergJO/titlar/SkolmästarenISchwedt/info;;
19507891;;LinkHld;https://litteraturbanken.se/författare/SandellBergL/titlar/SommardagarISkogen/info;;
22513205;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/HalfTrolletEllerDeTreSwärden1855/info;;
22513205;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/UngdomsLandet1855/info;;
22514318;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/TalandeFogeln/info;;
22512636;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/DeTreHundarne1855/info;;
22512641;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/SanctPer/info;;
22512639;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/DetSkönaSlottet1855/info;;
22512643;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/JönsOrädd/info;;
22512642;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/SjelfdukandeBordet/info;;
22513063;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/OmDeSjuSofware/info;;
22514381;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/RosenAlfen/info;;
22461039;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/DådenIHelsingland/info;;
22485078;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/TrenneAldelesNyaMycketRoligaBerättelser/info;;
22461583;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/DödsSuckarAfEnkan/info;;
22513065;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/EtSällsyntStraff/info;;
22518871;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/DenVansinnigeVidGråbergsgatan/info;;
22513074;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/KröningsWisor/info;;
22513070;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/EnNyOchSanfärdigWisaÖfverPåströfwaren/info;;
22460118;;LinkHld;https://litteraturbanken.se/författare/CollingL/titlar/FöreställningTilMenighetenÖfwerDetWåldsammaMord/info;;
22513106;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/BerättelseJemteWisaOmMördarenJohnOwen/info;;
22461005;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/FyllansFörbannelse/info;;
22460148;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/TwenneBedröfweligeWisor/info;;
22460528;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/EnMycketWackerWisaOmEnFlickaFrånRagundaSomISkogenBlefSlagenAfEttTräd/info;;
22518895;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/DenOlyckligaSeglatsen/info;;
22460982;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/GråbergsGubben/info;;
22460114;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/MinSaligaHustrus/info;;
22461546;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/TvåNyaOchTidsenligaVisor/info;;
22461581;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/TvåNyaVackraVisor/info;;
22520075;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/EnMycketNöjsamHistoriaOmTummeLiten/info;;
22519002;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/EnWackerOchIntagandeSagaOmDenUnderbaraTrollflöjten/info;;
22519000;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/EnMycketWackerWisaOmPiganSomTrampadePåBrödet/info;;
22518995;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/Kyssarne/info;;
22518992;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/Enbusken1851/info;;
22518942;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/MästerKatten1859/info;;
22518925;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/MästerKatten1823/info;;
20144033;;LinkHld;https://litteraturbanken.se/författare/AndersonK/titlar/EnHushållerskasPoesi/info;https://litteraturbanken.se/txt/epub/AndersonK_EnHushållerskasPoesi.epub;https://litteraturbanken.se/txt/lb1611392/cover.png (större)
20172314;;LinkHld;https://litteraturbanken.se/författare/HögbergO/titlar/DenStoraVreden2/info;https://litteraturbanken.se/txt/epub/HögbergO_DenStoraVreden2.epub;https://litteraturbanken.se/txt/lb37339/cover.png (större)
20172310;;LinkHld;https://litteraturbanken.se/författare/HögbergO/titlar/DenStoraVreden3/info;https://litteraturbanken.se/txt/epub/HögbergO_DenStoraVreden3.epub;https://litteraturbanken.se/txt/lb37340/cover.png (större)
19400739;;LinkHld;https://litteraturbanken.se/författare/HellströmC/titlar/SaganOmAnnaLill/info;;
22511847;;LinkHld;https://litteraturbanken.se/författare/GerstäckerF/titlar/DenFörstaJulgranen/info;;
22694475;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/Pepparkakan/info;;
22691506;;LinkHld;https://litteraturbanken.se/författare/StoweHB/titlar/OnkelTomsStuga1893/info;;
14731742;;LinkHld;https://litteraturbanken.se/författare/EngströmA/titlar/UrMinaMemoarer/info;https://litteraturbanken.se/txt/epub/EngströmA_UrMinaMemoarer.epub;https://litteraturbanken.se/txt/lb1329479/cover.png (större)
20143250;;LinkHld;https://litteraturbanken.se/författare/AndersonK/titlar/FilosofiskaBetraktelser/info;https://litteraturbanken.se/txt/epub/AndersonK_FilosofiskaBetraktelser.epub;https://litteraturbanken.se/txt/lb1630912/cover.png (större)
14738823;;LinkHld;https://litteraturbanken.se/författare/EngströmA/titlar/Min5teBok/info;https://litteraturbanken.se/txt/epub/EngströmA_Min5teBok.epub;https://litteraturbanken.se/txt/lb14636490/cover.png (större)
20167344;;LinkHld;https://litteraturbanken.se/författare/HögbergO/titlar/DenStoraVreden1/info;https://litteraturbanken.se/txt/epub/HögbergO_DenStoraVreden1.epub;https://litteraturbanken.se/txt/lb37338/cover.png (större)
19979582;;LinkHld;https://litteraturbanken.se/författare/ReuterdahlH/titlar/JulläsningFörBarn1838/info;;
19235179;;LinkHld;https://litteraturbanken.se/författare/BöttigerCW/titlar/AsarneIDelphi/info;;
19234854;;LinkHld;https://litteraturbanken.se/författare/PrytzAJ/titlar/OlofSkottkonung/info;;
19235207;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/Syrinx/info;;
16005932;;LinkHld;https://litteraturbanken.se/författare/GuyJH/titlar/AnakreonPåSamos/info;;
19337645;;LinkHld;https://litteraturbanken.se/författare/Anonym/titlar/Syrinx1748/info;;
13248852;;LinkHld;https://litteraturbanken.se/författare/RoosAM/titlar/KungGöteOchDenSnåleBonden/info;;
13913193;;LinkHld;https://litteraturbanken.se/författare/BraunerhjelmA/titlar/KåreMS/info;;
12506063;;LinkHld;https://litteraturbanken.se/författare/AgrellA/titlar/EnBröllopsdagMS/info;;
13913687;;LinkHld;https://litteraturbanken.se/författare/KerfstedtA/titlar/HettBlodMS/info;;
12743691;;LinkHld;https://litteraturbanken.se/författare/LefflerAC/titlar/HurManGörGodt/info;;
12593847;;LinkHld;https://litteraturbanken.se/författare/StrindbergA/titlar/Lycko-PersResa/info;;
13037904;;LinkHld;https://litteraturbanken.se/författare/AnderssonCG/titlar/Fiskargossarne/info;;
12744173;;LinkHld;https://litteraturbanken.se/författare/LindhéW/titlar/Mödrar/info;;
12603974;;LinkHld;https://litteraturbanken.se/författare/LefflerAC/titlar/Elfvan/info;;
13285453;;LinkHld;https://litteraturbanken.se/författare/WahlenbergA/titlar/DeTvåSystrarna/info;;
12599002;;LinkHld;https://litteraturbanken.se/författare/StrindbergA/titlar/SistaRiddaren1908/info;;
13251662;;LinkHld;https://litteraturbanken.se/författare/RoosAM/titlar/PåTorget/info;;
12745524;;LinkHld;https://litteraturbanken.se/författare/RunebergJL/titlar/KungarnePåSalamis/info;;
12541818;;LinkHld;https://litteraturbanken.se/författare/DalinOvon/titlar/DenAfwundsiuke/info;;
11911726;;LinkHld;https://litteraturbanken.se/författare/StrindbergA/titlar/MästerOlof1881/info;;
12542154;;LinkHld;https://litteraturbanken.se/författare/ModéeRG/titlar/Dår-Huset/info;;
12542202;;LinkHld;https://litteraturbanken.se/författare/ModéeRG/titlar/FruRangsiuk/info;;
13283981;;LinkHld;https://litteraturbanken.se/författare/WahlenbergA/titlar/KungensNattmössa/info;;
13288622;;LinkHld;https://litteraturbanken.se/författare/NyströmM/titlar/NärVarOchEnSinSysslaSköter/info;;
12535935;;LinkHld;https://litteraturbanken.se/författare/LannerstjernaJM/titlar/Äfventyraren/info;;
11832541;;LinkHld;https://litteraturbanken.se/författare/Dopheide-WitteE/titlar/PelleSnyggBarnsångspel/info;;
11911978;;LinkHld;https://litteraturbanken.se/författare/StrindbergA/titlar/Kristina1903/info;;
12088404;;LinkHld;https://litteraturbanken.se/författare/HallmanCI/titlar/PetisOchTelée/info;;
12541835;;LinkHld;https://litteraturbanken.se/författare/AlténM/titlar/DenFörföljdaOskulden/info;;
13288593;;LinkHld;https://litteraturbanken.se/författare/WahlenbergA/titlar/TomtensFaddergåva/info;;
13285505;;LinkHld;https://litteraturbanken.se/författare/MeyersonG/titlar/EnJulgäst/info;;
13412885;;LinkHld;https://litteraturbanken.se/författare/NyströmM/titlar/PåFarfarsFarsTid/info;;
12743702;;LinkHld;https://litteraturbanken.se/författare/NyblomH/titlar/ISistaStund/info;;
12597831;;LinkHld;https://litteraturbanken.se/författare/StrindbergA/titlar/Pelikanen/info;;
12598726;;LinkHld;https://litteraturbanken.se/författare/StrindbergA/titlar/Riksföreståndaren/info;;
13285720;;LinkHld;https://litteraturbanken.se/författare/MeyersonG/titlar/EttPojkstreck/info;;
11832499;;LinkHld;https://litteraturbanken.se/författare/StenströmW/titlar/DrummelbergsHusdräng/info;;
11783883;;LinkHld;https://litteraturbanken.se/författare/BarthelsonA/titlar/Efterspel/info;;
12602330;;LinkHld;https://litteraturbanken.se/författare/BraunerhjelmA/titlar/Blodshämden/info;;
12744149;;LinkHld;https://litteraturbanken.se/författare/StjernströmJ/titlar/LäsarePresten/info;;
13504454;;LinkHld;https://litteraturbanken.se/författare/LefflerAC/titlar/DenKärleken/info;;
13283907;;LinkHld;https://litteraturbanken.se/författare/TopeliusT/titlar/ISmåMaffarnasLand/info;;
12745362;;LinkHld;https://litteraturbanken.se/författare/MolanderH/titlar/Vårflod/info;;
13251035;;LinkHld;https://litteraturbanken.se/författare/RoosAM/titlar/SvipdagVinnerFröja/info;;
13432798;;LinkHld;https://litteraturbanken.se/författare/MeyersonG/titlar/DenNyaKlassen/info;;
13040319;;LinkHld;https://litteraturbanken.se/författare/AnderssonCG/titlar/Barnvännen/info;;
13244250;;LinkHld;https://litteraturbanken.se/författare/RoosAM/titlar/EnAftonPåKungsLena/info;;
12747779;;LinkHld;https://litteraturbanken.se/författare/AgrellA/titlar/Hvarför/info;;
12544968;;LinkHld;https://litteraturbanken.se/författare/StrindbergA/titlar/BrändaTomten1907/info;;
13412981;;LinkHld;https://litteraturbanken.se/författare/KuylenstiernaE/titlar/NuÄrDetJulIgen/info;;
12747539;;LinkHld;https://litteraturbanken.se/författare/StrindbergA/titlar/InförDöden/info;;
12747653;;LinkHld;https://litteraturbanken.se/författare/StrindbergA/titlar/Moderskärlek/info;;
13246190;;LinkHld;https://litteraturbanken.se/författare/WahlenbergA/titlar/TrollkarlensFångar/info;;
12744183;;LinkHld;https://litteraturbanken.se/författare/CarlbergF/titlar/NärBegreppenKlarna/info;;
13413628;;LinkHld;https://litteraturbanken.se/författare/AbrahamssonS/titlar/Förbudslagen/info;;
13038365;;LinkHld;https://litteraturbanken.se/författare/WahlenbergA/titlar/AndersNyaMössa/info;;
11783922;;LinkHld;https://litteraturbanken.se/författare/StjernströmL/titlar/TidensStrid/info;;
13257646;;LinkHld;https://litteraturbanken.se/författare/RoosAM/titlar/PåHörningsholm/info;;
13432764;;LinkHld;https://litteraturbanken.se/författare/InveniusR/titlar/NärJagBlirStor/info;;
13250858;;LinkHld;https://litteraturbanken.se/författare/RoosAM/titlar/RagnarOchAslög/info;;
13412852;;LinkHld;https://litteraturbanken.se/författare/WahlbeckE/titlar/LudvénsVattenskräck/info;;
12744404;;LinkHld;https://litteraturbanken.se/författare/NyströmM/titlar/VidKaffekoppen/info;;
13412936;;LinkHld;https://litteraturbanken.se/författare/IndebetouH/titlar/IFruntimmersveckan/info;;
13251246;;LinkHld;https://litteraturbanken.se/författare/RoosAM/titlar/SvipdagsÖvermod/info;;
13251431;;LinkHld;https://litteraturbanken.se/författare/RoosAM/titlar/PåMarknaden/info;;
13288583;;LinkHld;https://litteraturbanken.se/författare/TopeliusZ/titlar/TidernasSpegel/info;;
13432784;;LinkHld;https://litteraturbanken.se/författare/InveniusR/titlar/Rymmarena/info;;
12744356;;LinkHld;https://litteraturbanken.se/författare/NyströmM/titlar/Skottår/info;;
12747770;;LinkHld;https://litteraturbanken.se/författare/WemanA/titlar/HosSpågumman/info;;
12745419;;LinkHld;https://litteraturbanken.se/författare/WemanA/titlar/Bergkungen/info;;
13432746;;LinkHld;https://litteraturbanken.se/författare/NyströmM/titlar/GubbenOchGummanSomBytteSysslor/info;;
13413649;;LinkHld;https://litteraturbanken.se/författare/InveniusR/titlar/DetBlåBandet/info;;
13432760;;LinkHld;https://litteraturbanken.se/författare/InveniusR/titlar/Nyårsaftonen/info;;
13042763;;LinkHld;https://litteraturbanken.se/författare/StarbäckCG/titlar/DenFörtrolladePrinsen/info;;
12745890;;LinkHld;https://litteraturbanken.se/författare/GustafsonE/titlar/PrinsessanSolstråle/info;;
13432786;;LinkHld;https://litteraturbanken.se/författare/InveniusR/titlar/Rövaren/info;;
13283956;;LinkHld;https://litteraturbanken.se/författare/TopeliusZ/titlar/Krypskyttarne/info;;
13378993;;LinkHld;https://litteraturbanken.se/författare/TopeliusZ/titlar/WarGodMotDeFattiga/info;;
13913209;;LinkHld;https://litteraturbanken.se/författare/StjernströmJ/titlar/IFinland1808Och9MS/info;;
13913191;;LinkHld;https://litteraturbanken.se/författare/BraunerhjelmA/titlar/Hvem/info;;
13251884;;LinkHld;https://litteraturbanken.se/författare/RoosAM/titlar/ÄlvornasJul/info;;
11832502;;LinkHld;https://litteraturbanken.se/författare/MeyersonG/titlar/BaraFlickor/info;;
13283981;;LinkHld;https://litteraturbanken.se/författare/WahlenbergA/titlar/DeFyraTanterna/info;;
11854728;;LinkHld;https://litteraturbanken.se/författare/BengtsJ/titlar/DeVaSjutton/info;;
13040700;;LinkHld;https://litteraturbanken.se/författare/NyblomH/titlar/Bergtagen/info;;
12745450;;LinkHld;https://litteraturbanken.se/författare/InveniusR/titlar/Dopbarnen/info;;
13156732;;LinkHld;https://litteraturbanken.se/författare/RoosAM/titlar/DenLillaGummanISkogen/info;;
13040487;;LinkHld;https://litteraturbanken.se/författare/WahlenbergA/titlar/BergakungensKniv/info;;
13243037;;LinkHld;https://litteraturbanken.se/författare/RoosAM/titlar/DrotttningenOchHerrSvante/info;;
13285754;;LinkHld;https://litteraturbanken.se/författare/WahlenbergA/titlar/GossenSomVilleHaPannkakor/info;;
13043278;;LinkHld;https://litteraturbanken.se/författare/AnderssonCG/titlar/DenLilleBytingen/info;;
